-6.273500000000000430e-04 -5.193599999999999606e-03 -2.197100000000000008e-03 7.712899999999999964e-03 -1.437699999999999916e-02 1.403399999999999960e-03 8.143499999999999697e-03 3.657699999999999840e-02 -3.884499999999999759e-02 3.118299999999999891e-02 -3.688799999999999718e-02 6.118799999999999933e-02 -5.205499999999999711e-02 6.024499999999999994e-02 -2.047399999999999914e-02 5.811499999999999999e-02 -1.414999999999999938e-02 -1.336900000000000033e-01 -5.949800000000000227e-02 9.332600000000000617e-02 6.719400000000000373e-02 -1.067199999999999954e-01 -4.917699999999999849e-02 -3.743200000000000000e-02 -6.609299999999999897e-02 -4.701600000000000223e-03 2.236499999999999877e-01 3.280600000000000183e-01 -1.724299999999999999e-01 -3.722799999999999998e-01 4.686100000000000265e-01 -1.834300000000000097e-01 -1.390800000000000092e-01 3.453600000000000003e-01 -4.376300000000000190e-01 4.415200000000000236e-01 -3.486199999999999855e-01 1.351199999999999901e-01 1.870600000000000041e-01 -5.239800000000000013e-01 7.033500000000000307e-01 -5.864099999999999868e-01 1.795200000000000129e-01 3.507600000000000162e-01 -7.238900000000000334e-01 4.541799999999999726e-01 4.098200000000000176e-01 -7.157299999999999773e-01 -1.524899999999999867e-01
-3.180100000000000266e-04 1.882299999999999945e-03 -4.795800000000000236e-03 5.264399999999999809e-03 1.283199999999999966e-02 -3.616400000000000083e-03 -1.800799999999999970e-02 2.236600000000000046e-02 -1.217700000000000032e-02 1.851400000000000007e-03 5.429500000000000298e-02 -7.421800000000000619e-02 -1.803400000000000142e-02 6.992800000000000404e-02 -6.011699999999999683e-02 8.873900000000000537e-03 -8.163499999999999923e-02 3.494799999999999990e-02 1.313900000000000068e-01 -6.476500000000000312e-02 -1.203700000000000048e-01 8.082300000000000595e-03 -4.800999999999999712e-03 -8.477500000000000313e-02 -1.854600000000000137e-01 -2.240600000000000092e-01 5.172399999999999914e-02 4.141400000000000081e-01 -9.075099999999999834e-02 -4.120099999999999874e-01 5.385499999999999732e-01 -3.811899999999999733e-01 1.787900000000000045e-01 -5.967399999999999788e-02 5.416100000000000081e-02 -1.689299999999999968e-01 3.870199999999999751e-01 -6.235899999999999777e-01 7.168200000000000127e-01 -5.112100000000000533e-01 1.713599999999999846e-02 5.119399999999999507e-01 -7.418099999999999694e-01 4.792600000000000193e-01 2.227300000000000113e-01 -7.676300000000000345e-01 2.729500000000000259e-01 6.924700000000000299e-01 -4.277400000000000091e-01
1.001099999999999993e-03 -7.096800000000000330e-03 6.261499999999999705e-03 -6.288099999999999593e-03 -1.432699999999999946e-02 2.294299999999999985e-03 1.792699999999999849e-02 1.938700000000000145e-02 3.458499999999999769e-02 3.904499999999999985e-03 -1.905700000000000102e-02 -5.788000000000000089e-02 -2.438900000000000096e-02 1.189400000000000041e-01 -8.332399999999999529e-02 1.851099999999999968e-02 1.336799999999999933e-01 -2.176099999999999909e-02 -5.161500000000000116e-02 -8.444100000000000217e-02 8.581300000000000039e-02 5.246399999999999675e-02 8.474199999999999441e-03 -3.824700000000000322e-02 -1.708699999999999941e-01 -3.089500000000000024e-01 -3.447299999999999930e-03 4.512100000000000000e-01 -2.256299999999999972e-01 -2.470900000000000041e-01 5.362799999999999789e-01 -6.169200000000000239e-01 6.150600000000000511e-01 -6.269200000000000328e-01 6.697699999999999765e-01 -7.013599999999999834e-01 6.126599999999999824e-01 -2.946799999999999975e-01 -2.189500000000000057e-01 6.663999999999999924e-01 -6.952500000000000346e-01 2.162800000000000000e-01 4.439100000000000268e-01 -7.640299999999999869e-01 3.605200000000000071e-01 5.481399999999999606e-01 -6.570099999999999829e-01 -4.076199999999999823e-01 6.938800000000000523e-01
1.895399999999999993e-03 7.053399999999999601e-03 -1.518100000000000092e-03 -6.685800000000000423e-03 -4.348600000000000208e-04 1.079199999999999951e-02 4.840700000000000189e-04 5.712500000000000216e-02 -4.179800000000000182e-02 1.290999999999999960e-02 2.880299999999999874e-02 -1.985599999999999865e-02 1.838499999999999857e-02 4.236999999999999794e-02 4.204700000000000104e-02 -2.837599999999999845e-02 -1.648399999999999865e-01 1.379599999999999993e-01 -1.469300000000000050e-01 1.373000000000000054e-01 6.367699999999999749e-02 3.394500000000000295e-02 4.430699999999999916e-02 1.369599999999999984e-02 -1.741600000000000092e-01 -3.402499999999999969e-01 1.242499999999999993e-01 4.063100000000000045e-01 -4.938899999999999957e-01 2.310099999999999931e-01 6.948000000000000009e-02 -2.620100000000000207e-01 3.322599999999999998e-01 -2.871600000000000263e-01 1.151299999999999962e-01 1.911700000000000066e-01 -5.557499999999999662e-01 7.489799999999999791e-01 -5.152099999999999458e-01 -1.184999999999999942e-01 6.886400000000000299e-01 -6.671899999999999498e-01 3.255099999999999660e-02 6.526899999999999924e-01 -6.568899999999999739e-01 -2.727600000000000025e-01 7.815900000000000070e-01 2.060800000000000132e-01 -7.748500000000000387e-01
-4.737999999999999699e-05 5.096599999999999742e-03 -3.588099999999999883e-03 7.364100000000000160e-03 -1.103299999999999940e-02 2.876199999999999872e-04 3.489899999999999947e-02 -3.987600000000000172e-02 3.970900000000000124e-02 -6.773300000000000154e-02 5.269299999999999679e-02 -1.980700000000000169e-02 1.103500000000000036e-01 -1.084200000000000025e-01 -1.484199999999999929e-02 7.376499999999999724e-02 1.231799999999999978e-01 -2.022400000000000031e-01 1.247700000000000059e-01 7.920099999999999363e-02 1.946600000000000066e-02 4.720499999999999696e-02 7.342899999999999427e-02 -5.134899999999999914e-05 -2.610299999999999843e-01 -2.691399999999999904e-01 3.936499999999999999e-01 3.991499999999999909e-02 -4.450500000000000012e-01 6.060999999999999721e-01 -6.167899999999999494e-01 6.076500000000000234e-01 -6.391200000000000214e-01 7.023000000000000353e-01 -7.120400000000000063e-01 5.381099999999999772e-01 -8.527300000000000157e-02 -4.993500000000000161e-01 7.715999999999999526e-01 -3.793199999999999905e-01 -4.010799999999999921e-01 7.839099999999999957e-01 -3.399699999999999944e-01 -4.907299999999999995e-01 7.558300000000000018e-01 1.378099999999999881e-01 -8.093700000000000339e-01 -1.750700000000000034e-01 7.787899999999999823e-01
2.947500000000000033e-03 1.290899999999999990e-03 -6.620799999999999602e-03 6.928199999999999810e-03 2.021200000000000080e-02 -2.316700000000000009e-02 9.950300000000000464e-03 5.117100000000000121e-02 -1.349399999999999948e-03 -3.454499999999999932e-02 8.303800000000000070e-02 -8.996300000000000043e-04 -9.093099999999999794e-02 9.081300000000000483e-02 -1.210499999999999944e-02 -1.532600000000000073e-01 1.211300000000000016e-01 -1.029299999999999937e-01 1.564200000000000035e-01 8.830299999999999261e-03 2.481300000000000172e-02 6.667399999999999716e-02 5.467700000000000338e-02 -1.199800000000000033e-01 -3.476799999999999891e-01 6.362099999999999700e-02 4.326200000000000045e-01 -5.133699999999999930e-01 3.040300000000000225e-01 -6.628199999999999370e-02 -7.674999999999999878e-02 9.351500000000000090e-02 2.321000000000000146e-02 -2.695600000000000218e-01 5.764099999999999779e-01 -7.605300000000000393e-01 5.564200000000000257e-01 9.139799999999999314e-02 -7.135899999999999466e-01 6.303800000000000514e-01 1.672700000000000020e-01 -7.796999999999999487e-01 4.612100000000000088e-01 4.363299999999999956e-01 -7.726499999999999480e-01 -1.747199999999999864e-01 8.024400000000000421e-01 3.122300000000000075e-01 -7.024099999999999788e-01
-9.601399999999999518e-04 8.870199999999999960e-03 -4.571600000000000316e-03 1.998699999999999956e-03 3.421800000000000015e-03 -3.112800000000000202e-03 4.580300000000000343e-02 -3.032800000000000079e-02 1.990799999999999861e-02 -5.000799999999999690e-03 6.281200000000000672e-02 -5.253100000000000130e-02 6.557399999999999340e-02 -4.917300000000000143e-02 7.487599999999999811e-02 2.910400000000000140e-02 -1.270399999999999863e-01 7.109400000000000441e-02 9.479799999999999338e-02 -3.995799999999999873e-03 3.808099999999999680e-02 4.501200000000000340e-02 -6.436100000000000154e-02 -2.890199999999999991e-01 -1.514300000000000090e-01 4.588900000000000201e-01 -1.930900000000000116e-01 -2.095200000000000118e-01 4.761900000000000022e-01 -6.018299999999999761e-01 6.493700000000000028e-01 -6.431999999999999940e-01 5.428500000000000547e-01 -2.747800000000000242e-01 -1.800799999999999901e-01 6.523400000000000309e-01 -7.467099999999999849e-01 1.849999999999999978e-01 6.116099999999999870e-01 -7.180900000000000061e-01 -8.797499999999999765e-02 7.862599999999999589e-01 -4.375399999999999845e-01 -5.171700000000000186e-01 7.246599999999999708e-01 3.672199999999999909e-01 -7.133800000000000141e-01 -5.711899999999999755e-01 4.620699999999999807e-01
2.324399999999999904e-03 4.009799999999999996e-03 1.007599999999999989e-03 -8.414299999999999991e-04 -2.322499999999999912e-02 1.928799999999999959e-02 -3.426900000000000085e-02 -6.802199999999999913e-02 3.622999999999999832e-02 2.323599999999999971e-02 -6.688399999999999901e-02 7.038300000000000112e-02 -8.993900000000000505e-02 -1.816999999999999865e-02 -2.081799999999999970e-02 1.970200000000000007e-01 -2.093000000000000138e-01 1.276299999999999935e-01 5.943500000000000172e-02 -3.334000000000000158e-03 5.826500000000000082e-03 -7.264299999999999924e-02 -2.376999999999999946e-01 -1.940399999999999903e-01 3.493700000000000139e-01 9.648199999999999832e-02 -4.847600000000000242e-01 6.088099999999999623e-01 -5.961199999999999832e-01 5.800100000000000255e-01 -6.192999999999999616e-01 7.044300000000000006e-01 -7.458200000000000385e-01 5.928400000000000336e-01 -1.308900000000000063e-01 -5.013800000000000479e-01 7.966900000000000093e-01 -2.910800000000000054e-01 -5.928400000000000336e-01 7.186200000000000365e-01 1.700800000000000090e-01 -8.178100000000000369e-01 2.675500000000000100e-01 6.896299999999999653e-01 -5.444200000000000150e-01 -6.484999999999999654e-01 4.343600000000000239e-01 8.143899999999999473e-01 8.443799999999999570e-03
-2.991600000000000075e-03 -6.350000000000000392e-04 6.297999999999999779e-03 -1.460200000000000040e-02 7.217399999999999684e-03 1.203399999999999956e-02 5.161100000000000063e-03 -6.692800000000000138e-02 6.477499999999999925e-02 -3.943200000000000177e-02 1.533900000000000020e-02 -9.773700000000000443e-02 8.901699999999999890e-02 -1.284999999999999901e-03 -1.428200000000000025e-01 1.780200000000000116e-01 -1.967700000000000005e-01 1.137299999999999978e-01 4.375500000000000222e-02 -3.570799999999999669e-02 -1.068299999999999944e-01 -2.098899999999999932e-01 -1.434300000000000019e-01 2.846500000000000141e-01 2.144399999999999917e-01 -5.273999999999999799e-01 4.801000000000000267e-01 -3.146200000000000108e-01 2.012799999999999867e-01 -1.991400000000000114e-01 3.190100000000000158e-01 -5.365199999999999969e-01 7.411200000000000010e-01 -7.205599999999999783e-01 2.798300000000000232e-01 4.441499999999999893e-01 -8.103399999999999492e-01 2.452000000000000013e-01 6.746299999999999519e-01 -6.275100000000000122e-01 -3.928900000000000170e-01 7.961000000000000298e-01 6.811399999999999400e-02 -8.285900000000000487e-01 1.506000000000000116e-01 8.438499999999999890e-01 8.767099999999999893e-02 -7.881099999999999772e-01 -5.886799999999999811e-01
-1.489099999999999929e-03 -3.809900000000000179e-03 9.705800000000000538e-03 -1.034299999999999976e-02 -8.514800000000000537e-04 5.735900000000000373e-03 -1.606700000000000142e-02 -4.989899999999999891e-02 2.199600000000000166e-02 -2.274500000000000133e-02 7.028799999999999978e-03 1.213499999999999995e-01 1.382899999999999928e-02 4.478700000000000042e-02 -1.460100000000000009e-01 1.297800000000000065e-01 -1.842999999999999916e-01 6.207900000000000224e-02 1.829400000000000123e-02 -9.569300000000000028e-02 -1.668999999999999928e-01 -4.679400000000000226e-02 2.809599999999999875e-01 1.902899999999999869e-01 -4.828899999999999859e-01 3.196700000000000097e-01 -4.041999999999999760e-02 -1.517999999999999905e-01 2.170799999999999952e-01 -1.534200000000000008e-01 -4.908699999999999869e-02 3.782400000000000206e-01 -7.068600000000000438e-01 7.572600000000000442e-01 -2.810099999999999820e-01 -5.098599999999999799e-01 7.979399999999999826e-01 -4.815099999999999936e-02 -7.987900000000000000e-01 3.820999999999999952e-01 6.802500000000000213e-01 -5.844000000000000306e-01 -5.122400000000000286e-01 7.266200000000000436e-01 4.118600000000000039e-01 -6.861800000000000122e-01 -6.702200000000000379e-01 2.791500000000000092e-01 8.665100000000000025e-01
