3.082199999999999940e-01 2.152300000000000046e-01 2.193799999999999917e-01 3.257099999999999995e-01 5.349699999999999456e-01 6.776400000000000201e-01 6.340000000000000080e-01 4.502499999999999836e-01 2.943299999999999805e-01 1.886500000000000121e-01 1.132200000000000012e-01 5.978200000000000180e-02 2.316500000000000156e-02 1.244199999999999993e-03 1.647799999999999959e-02 2.523500000000000049e-02 2.965800000000000033e-02 3.146800000000000291e-02 3.191000000000000086e-02 3.183799999999999825e-02 3.182399999999999812e-02 3.221999999999999864e-02 3.319899999999999934e-02 3.478300000000000142e-02 3.689800000000000024e-02 3.942099999999999771e-02 4.221699999999999758e-02 4.514800000000000063e-02 4.808500000000000274e-02 5.090599999999999986e-02 5.350599999999999801e-02 5.580800000000000344e-02 5.776799999999999990e-02 5.937900000000000122e-02 6.066699999999999871e-02 6.168699999999999878e-02 6.251500000000000112e-02 6.324299999999999367e-02 6.396799999999999708e-02 6.479400000000000437e-02 6.582300000000000650e-02 6.715200000000000335e-02 6.887000000000000066e-02 7.105799999999999617e-02 7.378200000000000036e-02 7.709699999999999886e-02 8.104699999999999405e-02 8.566500000000000503e-02 9.098199999999999343e-02
1.727700000000000069e-01 1.941799999999999915e-01 2.986800000000000010e-01 4.063599999999999990e-01 5.686799999999999633e-01 5.980799999999999450e-01 5.114900000000000002e-01 3.921100000000000141e-01 3.214000000000000190e-01 2.715099999999999736e-01 2.197999999999999954e-01 1.710599999999999898e-01 1.305199999999999971e-01 9.803299999999999514e-02 7.267800000000000649e-02 5.326299999999999785e-02 3.862899999999999667e-02 2.804200000000000095e-02 2.153499999999999859e-02 1.964000000000000121e-02 2.178000000000000075e-02 2.607900000000000149e-02 3.106400000000000133e-02 3.596799999999999997e-02 4.039299999999999835e-02 4.410000000000000031e-02 4.695099999999999968e-02 4.887799999999999784e-02 4.988399999999999779e-02 5.002199999999999702e-02 4.938800000000000134e-02 4.809800000000000186e-02 4.627599999999999769e-02 4.404399999999999982e-02 4.151699999999999835e-02 3.880399999999999822e-02 3.601499999999999840e-02 3.327700000000000102e-02 3.074500000000000149e-02 2.862500000000000114e-02 2.717800000000000077e-02 2.669200000000000045e-02 2.740400000000000127e-02 2.941900000000000071e-02 3.268200000000000272e-02 3.704299999999999954e-02 4.233699999999999963e-02 4.843299999999999689e-02 5.524099999999999844e-02
1.720200000000000062e-01 1.967299999999999882e-01 2.303399999999999892e-01 2.891599999999999726e-01 4.946699999999999986e-01 6.161699999999999955e-01 5.510500000000000398e-01 3.597600000000000242e-01 1.875199999999999922e-01 6.815799999999999637e-02 1.013900000000000044e-02 4.205500000000000210e-02 5.915399999999999825e-02 6.627299999999999858e-02 6.826699999999999435e-02 6.789000000000000590e-02 6.660399999999999654e-02 6.509399999999999908e-02 6.364599999999999425e-02 6.236900000000000083e-02 6.129400000000000126e-02 6.039800000000000030e-02 5.960700000000000026e-02 5.881399999999999822e-02 5.789699999999999708e-02 5.674200000000000077e-02 5.526899999999999868e-02 5.344499999999999945e-02 5.128200000000000119e-02 4.882899999999999741e-02 4.614999999999999658e-02 4.330599999999999727e-02 4.034599999999999992e-02 3.729299999999999976e-02 3.415499999999999786e-02 3.092400000000000010e-02 2.759400000000000047e-02 2.416400000000000145e-02 2.066000000000000128e-02 1.715699999999999864e-02 1.383400000000000081e-02 1.110200000000000076e-02 9.772599999999999343e-03 1.065400000000000028e-02 1.350499999999999964e-02 1.752300000000000038e-02 2.219499999999999945e-02 2.729300000000000129e-02 3.273700000000000221e-02
8.783000000000000529e-02 2.244299999999999906e-01 5.489800000000000235e-01 6.045899999999999608e-01 4.914000000000000035e-01 3.561799999999999966e-01 2.605500000000000038e-01 1.517699999999999882e-01 8.134099999999999664e-02 6.078200000000000269e-02 5.003900000000000015e-02 3.722000000000000308e-02 2.783800000000000163e-02 2.458400000000000168e-02 2.621199999999999919e-02 3.021199999999999927e-02 3.506900000000000295e-02 3.999699999999999783e-02 4.445899999999999852e-02 4.804900000000000143e-02 5.050199999999999828e-02 5.170199999999999796e-02 5.166899999999999965e-02 5.053400000000000253e-02 4.852399999999999769e-02 4.593200000000000061e-02 4.309199999999999836e-02 4.034100000000000186e-02 3.796800000000000175e-02 3.615899999999999670e-02 3.495600000000000096e-02 3.426200000000000079e-02 3.389500000000000152e-02 3.365100000000000036e-02 3.335500000000000270e-02 3.289199999999999763e-02 3.220400000000000346e-02 3.128700000000000231e-02 3.017500000000000043e-02 2.893499999999999892e-02 2.765000000000000097e-02 2.641599999999999851e-02 2.532500000000000029e-02 2.446100000000000010e-02 2.388200000000000045e-02 2.361699999999999910e-02 2.366800000000000154e-02 2.402299999999999922e-02 2.468300000000000008e-02
1.575100000000000111e-01 1.764999999999999902e-01 3.250899999999999901e-01 5.272499999999999964e-01 6.654299999999999660e-01 5.487699999999999800e-01 3.329300000000000037e-01 1.633100000000000107e-01 9.790899999999999603e-02 7.008300000000000640e-02 4.387100000000000027e-02 2.327800000000000008e-02 1.914199999999999929e-02 2.771500000000000005e-02 3.626800000000000163e-02 4.223600000000000271e-02 4.580100000000000143e-02 4.751899999999999874e-02 4.785799999999999776e-02 4.709599999999999898e-02 4.533399999999999930e-02 4.256700000000000067e-02 3.876000000000000278e-02 3.392099999999999976e-02 2.814099999999999935e-02 2.161400000000000127e-02 1.464000000000000024e-02 7.733600000000000196e-03 3.600100000000000175e-03 8.103100000000000233e-03 1.400200000000000056e-02 1.935999999999999874e-02 2.390300000000000064e-02 2.755300000000000110e-02 3.030499999999999861e-02 3.219999999999999946e-02 3.330899999999999833e-02 3.371799999999999797e-02 3.352299999999999724e-02 3.281900000000000095e-02 3.169500000000000095e-02 3.022899999999999893e-02 2.849000000000000143e-02 2.652399999999999897e-02 2.435999999999999971e-02 2.200099999999999972e-02 1.942500000000000129e-02 1.658400000000000152e-02 1.340099999999999972e-02
1.808599999999999930e-01 1.950500000000000012e-01 3.520699999999999941e-01 6.088700000000000223e-01 7.403699999999999726e-01 7.065200000000000369e-01 5.996000000000000218e-01 4.297799999999999954e-01 2.987799999999999900e-01 2.156700000000000006e-01 1.615099999999999869e-01 1.260000000000000009e-01 1.027499999999999941e-01 8.712300000000000599e-02 7.673699999999999966e-02 7.008799999999999752e-02 6.597100000000000186e-02 6.338399999999999590e-02 6.154199999999999948e-02 5.988199999999999773e-02 5.804000000000000131e-02 5.580999999999999850e-02 5.310600000000000043e-02 4.994900000000000034e-02 4.646800000000000236e-02 4.289799999999999863e-02 3.956900000000000001e-02 3.685900000000000287e-02 3.510499999999999732e-02 3.447299999999999670e-02 3.488000000000000128e-02 3.603800000000000059e-02 3.758100000000000329e-02 3.918200000000000155e-02 4.060199999999999920e-02 4.169199999999999989e-02 4.237699999999999800e-02 4.263600000000000029e-02 4.248600000000000293e-02 4.196500000000000230e-02 4.112699999999999689e-02 4.003400000000000014e-02 3.875300000000000272e-02 3.735499999999999932e-02 3.591500000000000248e-02 3.451699999999999907e-02 3.325600000000000084e-02 3.224799999999999889e-02 3.163599999999999746e-02
2.962099999999999733e-01 2.589899999999999980e-01 3.259799999999999920e-01 4.029599999999999849e-01 5.473700000000000232e-01 5.316400000000000015e-01 3.928499999999999770e-01 2.248900000000000066e-01 1.205500000000000044e-01 8.000200000000000367e-02 6.027300000000000019e-02 3.839900000000000257e-02 1.583299999999999985e-02 8.859699999999999867e-03 2.463800000000000018e-02 3.763600000000000279e-02 4.713699999999999835e-02 5.376500000000000029e-02 5.824900000000000216e-02 6.121800000000000158e-02 6.314300000000000468e-02 6.433600000000000430e-02 6.497500000000000497e-02 6.515500000000000458e-02 6.493500000000000660e-02 6.436999999999999666e-02 6.353200000000000514e-02 6.251600000000000212e-02 6.143400000000000249e-02 6.039200000000000124e-02 5.947399999999999909e-02 5.872499999999999942e-02 5.815200000000000230e-02 5.772499999999999853e-02 5.739600000000000257e-02 5.711000000000000104e-02 5.682000000000000245e-02 5.649099999999999955e-02 5.610600000000000309e-02 5.566700000000000120e-02 5.519000000000000294e-02 5.470499999999999668e-02 5.425499999999999767e-02 5.389100000000000140e-02 5.367299999999999849e-02 5.366599999999999843e-02 5.394499999999999990e-02 5.459100000000000064e-02 5.568900000000000239e-02
1.582899999999999863e-01 2.111399999999999944e-01 2.493299999999999961e-01 1.256799999999999862e-01 3.313399999999999679e-02 9.157800000000000662e-02 1.561299999999999910e-01 2.162999999999999923e-01 2.205900000000000083e-01 1.875100000000000100e-01 1.437400000000000067e-01 1.081099999999999978e-01 8.382900000000000074e-02 6.744799999999999407e-02 5.634000000000000119e-02 4.906499999999999750e-02 4.474999999999999811e-02 4.275500000000000134e-02 4.257500000000000173e-02 4.378100000000000047e-02 4.598399999999999710e-02 4.882800000000000334e-02 5.198900000000000049e-02 5.519000000000000294e-02 5.820899999999999685e-02 6.088099999999999762e-02 6.310499999999999443e-02 6.483200000000000074e-02 6.606700000000000073e-02 6.684800000000000464e-02 6.724099999999999522e-02 6.731600000000000084e-02 6.714799999999999935e-02 6.680200000000000027e-02 6.633600000000000607e-02 6.579400000000000526e-02 6.521399999999999419e-02 6.462600000000000289e-02 6.406000000000000583e-02 6.354600000000000526e-02 6.311400000000000343e-02 6.279899999999999372e-02 6.264200000000000323e-02 6.268600000000000561e-02 6.298299999999999732e-02 6.358600000000000363e-02 6.455700000000000327e-02 6.596399999999999486e-02 6.787799999999999390e-02
7.004299999999999415e-02 1.249500000000000055e-01 2.114399999999999891e-01 2.541300000000000225e-01 4.012600000000000056e-01 4.329600000000000115e-01 3.420699999999999852e-01 1.970699999999999952e-01 8.636000000000000620e-02 2.248100000000000098e-02 2.783800000000000163e-02 3.854400000000000187e-02 3.792700000000000238e-02 3.133600000000000274e-02 2.248700000000000004e-02 1.348300000000000019e-02 5.254400000000000216e-03 2.016399999999999790e-03 8.439500000000000821e-03 1.428600000000000009e-02 1.975500000000000173e-02 2.497999999999999873e-02 3.002499999999999961e-02 3.490800000000000153e-02 3.960899999999999838e-02 4.407900000000000013e-02 4.824200000000000016e-02 5.200899999999999967e-02 5.529099999999999987e-02 5.801699999999999913e-02 6.014499999999999708e-02 6.167199999999999765e-02 6.263299999999999423e-02 6.309099999999999431e-02 6.312800000000000356e-02 6.283600000000000296e-02 6.230600000000000027e-02 6.162499999999999922e-02 6.087499999999999856e-02 6.012699999999999989e-02 5.945000000000000284e-02 5.890700000000000103e-02 5.856200000000000294e-02 5.848099999999999826e-02 5.873199999999999948e-02 5.938800000000000329e-02 6.052400000000000141e-02 6.222300000000000053e-02 6.456699999999999939e-02
6.615200000000000247e-02 1.034800000000000025e-01 2.539899999999999936e-01 2.959800000000000209e-01 4.166599999999999748e-01 4.586399999999999921e-01 3.756200000000000094e-01 2.430200000000000138e-01 1.598100000000000076e-01 1.138099999999999945e-01 8.163299999999999723e-02 5.883300000000000335e-02 4.342000000000000026e-02 3.286700000000000038e-02 2.584900000000000045e-02 2.148100000000000009e-02 1.882599999999999899e-02 1.715799999999999964e-02 1.618599999999999900e-02 1.591199999999999906e-02 1.641000000000000097e-02 1.772100000000000064e-02 1.984800000000000106e-02 2.274800000000000086e-02 2.631700000000000012e-02 3.037499999999999922e-02 3.467699999999999949e-02 3.894399999999999945e-02 4.291299999999999976e-02 4.636400000000000243e-02 4.914999999999999925e-02 5.119900000000000145e-02 5.251200000000000312e-02 5.313999999999999974e-02 5.317299999999999804e-02 5.271699999999999997e-02 5.188199999999999756e-02 5.077399999999999969e-02 4.949100000000000027e-02 4.812400000000000011e-02 4.676000000000000295e-02 4.548599999999999866e-02 4.440000000000000197e-02 4.361000000000000293e-02 4.324000000000000066e-02 4.342499999999999832e-02 4.430699999999999916e-02 4.602099999999999941e-02 4.868000000000000105e-02
